STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5717;19650101;19650131;    5;  7.05;   2.86;    4.62;    1.18;    2.72;  10.9;-999;  -6.5;-999;    5;   143.2;   20.0;eor
       5717;19650201;19650228;    5;  6.47;   0.47;    2.51;   -1.99;    2.31;   6.0;-999;  -8.8;-999;    5;    36.4;    8.4;eor
       5717;19650301;19650331;    5;  4.84;   4.32;    8.53;    0.75;    2.24;  19.3;-999;  -9.9;-999;    5;    74.5;   11.8;eor
       5717;19650401;19650430;    5;  5.84;   6.89;   11.68;    3.04;    2.14;  18.7;-999;  -1.9;-999;    5;   147.1;   20.8;eor
       5717;19650501;19650531;    5;  5.45;  11.84;   16.61;    7.43;    2.23;  24.5;-999;  -0.4;-999;    5;   104.8;   22.1;eor
       5717;19650601;19650630;    5;  5.31;  15.70;   20.45;   10.71;    2.22;  28.5;-999;   3.6;-999;    5;   101.8;   26.1;eor
       5717;19650701;19650731;    5;  6.74;  14.77;   18.72;   11.65;    2.31;  26.3;-999;   5.9;-999;    5;   266.1;   43.1;eor
       5717;19650801;19650831;    5;  5.08;  14.89;   20.14;   10.29;    1.85;  27.6;-999;   4.3;-999;    5;    82.8;   12.8;eor
       5717;19650901;19650930;    5;  5.16;  12.62;   17.76;    8.47;    2.32;  24.5;-999;   3.5;-999;    5;    78.9;   19.9;eor
       5717;19651001;19651031;    5;  2.54;   9.20;   15.79;    4.19;    2.07;  23.5;-999;  -2.9;-999;    5;    36.8;   13.8;eor
       5717;19651101;19651130;    5;  5.64;   3.28;    6.84;    0.12;    2.55;  18.5;-999; -10.5;-999;    5;   117.6;   30.2;eor
       5717;19651201;19651231;    5;  7.56;   4.47;    6.39;    2.46;    2.48;  13.5;-999;  -1.9;-999;    5;   262.8;   34.4;eor
       5717;19660101;19660131;    5;  5.28;   0.00;    2.55;   -2.92;    2.29;  12.6;-999; -16.4;-999;    5;    61.6;   16.5;eor
       5717;19660201;19660228;    5;  6.83;   6.66;    9.44;    3.82;    2.37;  14.0;-999;  -1.2;-999;    5;   109.4;   13.8;eor
       5717;19660301;19660331;    5;  6.48;   4.38;    7.65;    1.40;    2.22;  13.8;-999;  -4.4;-999;    5;   153.9;   24.1;eor
       5717;19660401;19660430;    5;  5.82;   9.70;   14.06;    5.50;    1.97;  22.0;-999;  -1.4;-999;    5;   120.0;   18.4;eor
       5717;19660501;19660531;    5;  4.87;  13.29;   18.84;    8.02;    2.34;  28.2;-999;   1.5;-999;    5;    81.3;   18.6;eor
       5717;19660601;19660630;    5;  5.15;  16.22;   21.76;   11.38;    1.95;  30.0;-999;   4.3;-999;    5;   145.5;   34.5;eor
       5717;19660701;19660731;    5;  6.32;  15.38;   20.20;   11.38;    1.94;  27.5;-999;   6.1;-999;    5;   160.8;   22.0;eor
       5717;19660801;19660831;    5;  4.74;  15.30;   20.64;   11.01;    2.01;  31.7;-999;   4.5;-999;    5;   115.0;   28.0;eor
       5717;19660901;19660930;    5;  4.79;  13.35;   18.95;    8.85;    1.75;  28.1;-999;   3.6;-999;    5;    47.2;   11.7;eor
       5717;19661001;19661031;    5;  6.23;  11.72;   15.25;    9.08;    2.10;  25.5;-999;  -2.4;-999;    5;   111.3;   42.7;eor
       5717;19661101;19661130;    5;  6.57;   3.80;    6.34;    1.25;    2.33;  18.2;-999;  -5.9;-999;    5;   152.2;   26.5;eor
       5717;19661201;19661231;    5;  7.19;   3.85;    6.13;    1.44;    2.64;  11.3;-999;  -3.0;-999;    5;   244.9;   26.6;eor
       5717;19670101;19670131;    5;  6.87;   3.33;    5.06;    1.12;    2.12;  12.7;-999; -10.4;-999;    5;    71.1;   14.8;eor
       5717;19670201;19670228;    5;  5.33;   4.66;    8.20;    1.73;    2.55;  12.0;-999;  -5.9;-999;    5;   114.3;   19.2;eor
       5717;19670301;19670331;    5;  6.10;   6.49;    9.96;    3.53;    2.55;  15.4;-999;  -1.4;-999;    5;    75.0;   19.0;eor
       5717;19670401;19670430;    5;  4.21;   6.94;   11.97;    2.12;    2.10;  17.8;-999;  -3.4;-999;    5;    65.8;   14.8;eor
       5717;19670501;19670531;    5;  4.90;  12.54;   18.16;    7.21;    2.18;  28.5;-999;  -1.4;-999;    5;   105.7;   17.8;eor
       5717;19670601;19670630;    5;  5.39;  14.68;   19.78;    9.72;    1.92;  29.2;-999;   2.8;-999;    5;    70.1;   24.7;eor
       5717;19670701;19670731;    5;  4.05;  18.09;   24.48;   12.43;    1.58;  30.6;-999;   7.6;-999;    5;    73.8;   19.8;eor
       5717;19670801;19670831;    5;  4.68;  16.02;   21.61;   11.77;    1.90;  29.8;-999;   6.1;-999;    5;    74.0;   13.7;eor
       5717;19670901;19670930;    5;  5.76;  14.03;   18.83;   10.34;    1.89;  26.7;-999;   5.1;-999;    5;   100.7;   29.2;eor
       5717;19671001;19671031;    5;  5.98;  11.89;   15.35;    9.12;    2.66;  22.5;-999;   3.0;-999;    5;   112.9;   15.6;eor
       5717;19671101;19671130;    5;  5.30;   4.71;    8.50;    1.51;    2.04;  12.5;-999;  -4.3;-999;    5;   102.1;   36.1;eor
       5717;19671201;19671231;    5;  7.35;   2.07;    3.74;   -0.14;    1.93;  12.9;-999;  -8.4;-999;    5;   164.4;   27.2;eor
       5717;19680101;19680131;    5;  6.51;   1.46;    4.04;   -1.71;    2.22;  10.7;-999; -19.0;-999;    5;   150.4;   31.7;eor
       5717;19680201;19680229;    5;  5.99;   1.96;    4.33;   -0.57;    2.12;   9.2;-999;  -8.7;-999;    5;    45.8;   10.3;eor
       5717;19680301;19680331;    5;  5.39;   5.20;    9.55;    1.45;    2.38;  24.0;-999;  -5.7;-999;    5;   100.1;   14.8;eor
       5717;19680401;19680430;    5;  3.47;   9.58;   15.70;    3.74;    2.12;  29.1;-999;  -5.3;-999;    5;    16.6;    5.7;eor
       5717;19680501;19680531;    5;  5.90;  11.22;   15.55;    6.56;    2.07;  24.0;-999;   0.3;-999;    5;    84.0;   14.4;eor
       5717;19680601;19680630;    5;  5.80;  15.36;   20.59;   10.62;    1.97;  27.6;-999;   4.3;-999;    5;    93.7;   27.8;eor
       5717;19680701;19680731;    5;  5.08;  16.34;   21.85;   11.70;    2.03;  31.5;-999;   6.9;-999;    5;    73.2;   20.9;eor
       5717;19680801;19680831;    5;  5.65;  16.35;   21.35;   12.94;    1.69;  26.0;-999;   6.0;-999;    5;   129.8;   49.6;eor
       5717;19680901;19680930;    5;  5.67;  13.90;   18.70;   10.63;    2.08;  25.0;-999;   5.8;-999;    5;   194.6;   31.5;eor
       5717;19681001;19681031;    5;  5.96;  11.51;   15.24;    8.15;    1.80;  20.5;-999;   0.5;-999;    5;   115.1;   21.1;eor
       5717;19681101;19681130;    5;  5.65;   5.00;    7.89;    2.54;    2.05;  19.7;-999;  -6.3;-999;    5;    46.4;   18.6;eor
       5717;19681201;19681231;    5;  5.94;   0.17;    2.35;   -2.62;    1.72;   8.4;-999; -12.0;-999;    5;    57.2;   12.1;eor
       5717;19690101;19690131;    5;  6.72;   4.01;    5.96;    1.52;    2.35;  11.5;-999;  -4.5;-999;    5;    79.3;   21.4;eor
       5717;19690201;19690228;    5;  6.35;   0.03;    2.65;   -2.71;    2.18;  10.4;-999; -14.5;-999;    5;    69.0;   11.3;eor
       5717;19690301;19690331;    5;  5.53;   3.30;    7.19;   -0.42;    2.11;  14.5;-999;  -6.7;-999;    5;    83.2;   20.0;eor
       5717;19690401;19690430;    5;  4.66;   8.11;   13.02;    3.17;    2.25;  22.5;-999;  -3.2;-999;    5;    92.3;   16.5;eor
       5717;19690501;19690531;    5;  5.76;  13.24;   18.15;    8.93;    1.89;  30.2;-999;   2.2;-999;    5;   108.8;   22.6;eor
       5717;19690601;19690630;    5;  5.40;  15.14;   19.97;   10.04;    2.02;  26.2;-999;   5.1;-999;    5;    65.2;   27.2;eor
       5717;19690701;19690731;    5;  4.82;  18.46;   24.10;   13.54;    1.68;  32.4;-999;   9.1;-999;    5;    66.9;   16.9;eor
       5717;19690801;19690831;    5;  5.09;  16.60;   21.96;   12.64;    1.93;  30.3;-999;   7.5;-999;    5;   198.3;   28.1;eor
       5717;19690901;19690930;    5;  4.08;  13.54;   19.27;    8.71;    1.65;  26.6;-999;   1.6;-999;    5;    42.0;    9.1;eor
       5717;19691001;19691031;    5;  4.34;  11.50;   17.38;    7.24;    1.60;  24.0;-999;   2.8;-999;    5;    23.0;    8.1;eor
       5717;19691101;19691130;    5;  6.29;   6.17;    9.30;    3.21;    2.53;  15.2;-999;  -3.0;-999;    5;   119.9;   14.1;eor
       5717;19691201;19691231;    5;  6.65;  -1.58;    0.57;   -4.40;    1.90;   5.2;-999; -11.4;-999;    5;    36.6;   14.4;eor
       5717;19700101;19700131;    5;  6.26;   1.32;    3.33;   -1.34;    2.18;   8.5;-999;  -9.4;-999;    5;    84.9;   14.9;eor
       5717;19700201;19700228;    5;  6.71;   0.86;    3.27;   -2.04;    2.33;   9.7;-999; -10.3;-999;    5;   173.0;   34.7;eor
       5717;19700301;19700331;    5;  6.25;   2.83;    6.05;   -0.53;    2.20;  13.8;-999;  -6.9;-999;    5;   128.3;   31.1;eor
       5717;19700401;19700430;    5;  6.73;   6.01;    9.24;    3.17;    2.33;  19.0;-999;  -2.8;-999;    5;   148.4;   19.8;eor
       5717;19700501;19700531;    5;  5.51;  12.68;   17.70;    7.76;    1.88;  24.3;-999;   1.0;-999;    5;    51.7;    8.4;eor
       5717;19700601;19700630;    5;  3.45;  17.05;   23.24;   10.94;    1.74;  30.5;-999;   3.3;-999;    5;    52.8;   22.1;eor
       5717;19700701;19700731;    5;  5.57;  15.58;   20.44;   11.42;    2.14;  29.0;-999;   6.6;-999;    5;   197.2;   28.2;eor
       5717;19700801;19700831;    5;  4.51;  16.41;   22.66;   11.79;    1.44;  28.2;-999;   6.8;-999;    5;    82.5;   20.5;eor
       5717;19700901;19700930;    5;  4.47;  13.76;   19.34;    9.89;    2.06;  23.0;-999;   1.5;-999;    5;    99.0;   15.4;eor
       5717;19701001;19701031;    5;  6.10;  10.05;   13.49;    7.12;    1.98;  25.7;-999;  -0.8;-999;    5;   147.2;   21.7;eor
       5717;19701101;19701130;    5;  5.91;   7.80;   10.42;    4.71;    2.37;  14.5;-999;  -0.6;-999;    5;   107.4;   29.8;eor
       5717;19701201;19701231;    5;  6.20;   1.98;    3.98;   -0.53;    1.72;  10.5;-999; -14.0;-999;    5;    79.3;   27.3;eor
       5717;19710101;19710131;    5;  5.50;   2.50;    5.26;   -0.67;    2.16;  10.9;-999; -14.1;-999;    5;    97.3;   17.0;eor
       5717;19710201;19710228;    5;  6.47;   3.35;    5.64;    0.61;    2.15;   8.6;-999;  -8.2;-999;    5;    60.1;   10.4;eor
       5717;19710301;19710331;    5;  5.58;   2.18;    5.42;   -1.22;    2.07;  12.3;-999; -13.4;-999;    5;    51.5;    8.5;eor
       5717;19710401;19710430;    5;  4.28;   8.94;   14.55;    3.34;    1.98;  26.1;-999;  -2.0;-999;    5;    41.3;   23.3;eor
       5717;19710501;19710531;    5;  4.46;  14.69;   20.06;    9.30;    1.80;  26.2;-999;   0.1;-999;    5;    92.5;   33.6;eor
       5717;19710601;19710630;    5;  6.12;  14.26;   18.48;   10.08;    1.96;  26.0;-999;   5.8;-999;    5;   135.3;   19.0;eor
       5717;19710701;19710731;    5;  3.67;  17.82;   23.49;   11.47;    1.83;  30.2;-999;   4.0;-999;    5;    50.1;   27.0;eor
       5717;19710801;19710831;    5;  5.04;  16.95;   22.18;   12.33;    1.91;  29.5;-999;   5.2;-999;    5;    76.7;   19.1;eor
       5717;19710901;19710930;    5;  4.50;  12.10;   17.89;    7.12;    1.47;  24.2;-999;   0.7;-999;    5;    44.8;   13.3;eor
       5717;19711001;19711031;    5;  3.94;   9.36;   15.21;    4.94;    2.04;  23.0;-999;  -2.3;-999;    5;    28.1;   11.5;eor
       5717;19711101;19711130;    5;  6.43;   4.68;    7.32;    1.99;    2.28;  15.9;-999;  -8.8;-999;    5;   134.6;   28.4;eor
       5717;19711201;19711231;    5;  6.87;   5.49;    7.33;    3.25;    2.00;  12.4;-999;  -3.3;-999;    5;    41.9;   11.0;eor
       5717;19720101;19720131;    5;  5.63;   0.76;    3.08;   -1.66;    2.24;   8.6;-999; -11.5;-999;    5;    38.1;    9.1;eor
       5717;19720201;19720229;    5;  5.98;   4.46;    7.62;    0.88;    1.89;  13.2;-999; -10.4;-999;    5;    31.4;   11.4;eor
       5717;19720301;19720331;    5;  3.56;   5.92;   11.99;    0.50;    2.46;  20.2;-999;  -6.3;-999;    5;    68.7;   28.2;eor
       5717;19720401;19720430;    5;  6.27;   7.67;   11.29;    3.86;    2.64;  19.5;-999;  -0.9;-999;    5;    95.2;   14.4;eor
       5717;19720501;19720531;    5;  5.98;  11.77;   16.04;    7.85;    2.13;  24.2;-999;   1.6;-999;    5;   107.8;   21.2;eor
       5717;19720601;19720630;    5;  5.76;  13.98;   18.49;    9.54;    2.20;  28.2;-999;   5.6;-999;    5;    99.0;   30.7;eor
       5717;19720701;19720731;    5;  5.25;  17.37;   21.91;   13.24;    1.86;  32.6;-999;   7.0;-999;    5;    95.5;   16.9;eor
       5717;19720801;19720831;    5;  5.14;  15.40;   20.45;   10.99;    1.87;  27.2;-999;   5.6;-999;    5;   120.2;   24.9;eor
       5717;19720901;19720930;    5;  5.16;  10.91;   15.85;    6.95;    1.75;  23.3;-999;   1.6;-999;    5;    57.1;   27.7;eor
       5717;19721001;19721031;    5;  3.81;   7.91;   13.57;    3.54;    1.99;  21.3;-999;  -3.3;-999;    5;    24.3;   12.4;eor
       5717;19721101;19721130;    5;  6.97;   5.50;    7.68;    3.46;    2.72;  14.3;-999;  -1.1;-999;    5;    88.6;   19.5;eor
       5717;19721201;19721231;    5;  4.60;   3.49;    6.64;    0.80;    2.59;  12.2;-999;  -8.8;-999;    5;    46.3;   13.9;eor
       5717;19730101;19730131;    5;  6.71;   2.46;    4.38;    0.13;    1.95;   7.9;-999;  -9.5;-999;    5;    42.4;   12.1;eor
       5717;19730201;19730228;    5;  6.65;   2.41;    4.63;    0.10;    2.56;   8.0;-999;  -6.0;-999;    5;   110.3;   31.8;eor
       5717;19730301;19730331;    5;  5.38;   4.89;    9.17;    0.99;    2.22;  19.7;-999;  -3.9;-999;    5;    29.0;    6.2;eor
       5717;19730401;19730430;    5;  5.97;   5.86;    9.54;    2.12;    2.53;  17.4;-999;  -2.9;-999;    5;   122.9;   24.8;eor
       5717;19730501;19730531;    5;  5.08;  12.65;   17.51;    7.70;    2.38;  24.0;-999;  -0.1;-999;    5;    83.3;   14.8;eor
       5717;19730601;19730630;    5;  4.43;  16.78;   22.11;   11.41;    2.06;  31.2;-999;   5.2;-999;    5;    22.3;    7.3;eor
       5717;19730701;19730731;    5;  5.04;  17.19;   22.09;   12.76;    2.00;  31.4;-999;   7.1;-999;    5;    87.6;   14.9;eor
       5717;19730801;19730831;    5;  3.64;  18.27;   24.21;   12.89;    2.13;  29.8;-999;   6.8;-999;    5;    55.6;   10.7;eor
       5717;19730901;19730930;    5;  4.73;  14.36;   19.93;   10.15;    2.13;  30.4;-999;   3.6;-999;    5;    61.8;   18.8;eor
       5717;19731001;19731031;    5;  5.58;   8.66;   13.18;    4.75;    2.04;  22.9;-999;  -0.9;-999;    5;   106.2;   36.8;eor
       5717;19731101;19731130;    5;  5.93;   5.06;    7.89;    2.25;    2.65;  14.8;-999;  -4.9;-999;    5;    98.7;   20.8;eor
       5717;19731201;19731231;    5;  6.40;   2.47;    4.45;    0.12;    2.47;   9.9;-999; -12.4;-999;    5;   134.0;   22.1;eor
       5717;19740101;19740131;    5;  5.98;   5.25;    7.32;    2.50;    2.68;  12.9;-999;  -5.7;-999;    5;   107.6;   13.8;eor
       5717;19740201;19740228;    5;  5.80;   4.41;    7.44;    1.35;    2.46;  13.3;-999;  -3.4;-999;    5;    75.7;   25.4;eor
       5717;19740301;19740331;    5;  5.57;   6.46;   10.08;    3.07;    2.21;  19.0;-999;  -1.9;-999;    5;    80.1;   17.8;eor
       5717;19740401;19740430;    5;  3.40;   9.18;   14.69;    3.48;    2.18;  21.8;-999;  -1.4;-999;    5;    27.6;   10.8;eor
       5717;19740501;19740531;    5;  5.34;  11.80;   16.38;    6.65;    2.14;  24.5;-999;   1.6;-999;    5;    67.4;   11.1;eor
       5717;19740601;19740630;    5;  4.81;  14.61;   19.60;    9.70;    2.33;  25.7;-999;   5.0;-999;    5;    95.0;   28.7;eor
       5717;19740701;19740731;    5;  6.23;  15.17;   19.25;   11.54;    2.34;  24.3;-999;   7.7;-999;    5;   121.9;   18.4;eor
       5717;19740801;19740831;    5;  4.42;  16.68;   22.54;   11.92;    1.91;  32.6;-999;   7.6;-999;    5;    98.1;   27.0;eor
       5717;19740901;19740930;    5;  5.59;  12.97;   17.50;    9.68;    2.73;  25.2;-999;   4.1;-999;    5;   129.8;   20.9;eor
       5717;19741001;19741031;    5;  7.24;   6.46;    8.96;    3.95;    2.25;  12.0;-999;   0.1;-999;    5;   170.4;   35.1;eor
       5717;19741101;19741130;    5;  6.79;   6.54;    8.90;    4.17;    3.01;  15.0;-999;  -2.9;-999;    5;   139.2;   22.1;eor
       5717;19741201;19741231;    5;  7.50;   6.82;    8.49;    4.79;    3.07;  13.0;-999;  -0.6;-999;    5;   204.2;   21.6;eor
       5717;19750101;19750131;    5;  6.38;   6.45;    8.46;    4.07;    3.01;  13.8;-999;  -1.8;-999;    5;   121.9;   16.5;eor
       5717;19750201;19750228;    5;  3.14;   3.81;    8.79;   -0.22;    2.06;  14.0;-999;  -4.8;-999;    5;    29.3;   18.1;eor
       5717;19750301;19750331;    5;  6.50;   4.79;    7.70;    2.11;    2.48;  15.1;-999;  -2.1;-999;    5;   100.1;   14.7;eor
       5717;19750401;19750430;    5;  5.96;   7.96;   11.63;    4.36;    2.25;  24.1;-999;  -1.4;-999;    5;    79.5;   13.4;eor
       5717;19750501;19750531;    5;  5.16;  11.83;   16.63;    6.79;    2.50;  23.0;-999;   1.0;-999;    5;    29.3;   10.5;eor
       5717;19750601;19750630;    5;  4.98;  15.39;   19.75;   10.58;    2.56;  27.1;-999;   0.9;-999;    5;    60.4;   10.1;eor
       5717;19750701;19750731;    5;  5.00;  18.90;   23.69;   13.70;    2.07;  32.0;-999;   8.0;-999;    5;    88.3;   22.8;eor
       5717;19750801;19750831;    5;  3.44;  19.95;   25.72;   15.21;    1.92;  32.2;-999;   8.2;-999;    5;    54.1;   22.9;eor
       5717;19750901;19750930;    5;  5.14;  15.64;   20.29;   11.68;    2.38;  25.8;-999;   7.1;-999;    5;   116.6;   20.8;eor
       5717;19751001;19751031;    5;  4.96;   8.70;   12.53;    5.31;    2.40;  17.6;-999;   0.5;-999;    5;    31.7;    6.6;eor
       5717;19751101;19751130;    5;  6.33;   5.23;    7.67;    2.71;    2.55;  14.4;-999;  -4.5;-999;    5;    96.7;   20.3;eor
       5717;19751201;19751231;    5;  6.62;   2.61;    4.31;    0.45;    2.20;   8.2;-999;  -8.7;-999;    5;    44.0;   10.8;eor
       5717;19760101;19760131;    5;  6.38;   3.45;    5.76;    0.94;    2.89;  11.4;-999; -14.1;-999;    5;   191.2;   29.2;eor
       5717;19760201;19760229;    5;  5.72;   3.22;    6.14;    0.01;    2.48;  14.5;-999; -10.9;-999;    5;    45.7;   14.0;eor
       5717;19760301;19760331;    5;  4.06;   3.37;    7.80;   -0.81;    2.28;  14.4;-999;  -8.4;-999;    5;    36.1;   11.3;eor
       5717;19760401;19760430;    5;  3.46;   7.97;   12.93;    2.94;    2.53;  20.6;-999;  -3.0;-999;    5;    12.5;    4.5;eor
       5717;19760501;19760531;    5;  4.32;  13.54;   18.98;    7.83;    2.18;  30.2;-999;  -0.4;-999;    5;    81.3;   18.0;eor
       5717;19760601;19760630;    5;  3.24;  18.62;   23.82;   12.04;    2.08;  32.8;-999;   3.5;-999;    5;    33.8;   14.1;eor
       5717;19760701;19760731;    5;  4.26;  20.42;   25.76;   14.29;    2.13;  34.4;-999;   8.8;-999;    5;    74.2;   17.8;eor
       5717;19760801;19760831;    5;  3.08;  17.43;   23.33;   11.78;    1.94;  29.4;-999;   7.2;-999;    5;    47.1;   19.1;eor
       5717;19760901;19760930;    5;  5.27;  13.81;   18.51;    9.92;    2.07;  22.4;-999;   5.7;-999;    5;    82.0;   14.1;eor
       5717;19761001;19761031;    5;  5.28;  11.30;   15.13;    8.65;    2.37;  22.8;-999;   0.4;-999;    5;    53.1;   15.5;eor
       5717;19761101;19761130;    5;  7.03;   6.56;    8.54;    4.32;    2.60;  13.2;-999;  -3.6;-999;    5;   112.3;   20.1;eor
       5717;19761201;19761231;    5;  6.01;   1.13;    3.14;   -1.48;    2.40;   8.7;-999; -11.4;-999;    5;    43.5;    8.8;eor
       5717;19770101;19770131;    5;  6.33;   2.72;    4.58;    0.66;    2.29;  12.2;-999;  -6.5;-999;    5;    95.9;   23.5;eor
       5717;19770201;19770228;    5;  6.04;   5.07;    7.67;    2.66;    2.60;  12.2;-999;  -6.4;-999;    5;   101.6;   14.0;eor
       5717;19770301;19770331;    5;  5.44;   7.46;   11.38;    3.46;    2.38;  18.5;-999;  -6.2;-999;    5;    48.8;    8.4;eor
       5717;19770401;19770430;    5;  5.99;   6.43;   10.32;    2.51;    2.52;  18.9;-999;  -2.8;-999;    5;   117.8;   17.1;eor
       5717;19770501;19770531;    5;  4.74;  12.27;   16.69;    7.25;    2.24;  25.2;-999;   3.3;-999;    5;    62.8;   12.9;eor
       5717;19770601;19770630;    5;  6.20;  15.60;   19.19;   11.65;    1.76;  31.9;-999;   3.6;-999;    5;   105.3;   18.6;eor
       5717;19770701;19770731;    5;  5.13;  17.35;   21.37;   12.80;    2.10;  28.1;-999;   6.6;-999;    5;    78.8;   28.2;eor
       5717;19770801;19770831;    5;  5.48;  16.47;   20.65;   12.68;    1.69;  26.2;-999;   9.2;-999;    5;   105.0;   18.7;eor
       5717;19770901;19770930;    5;  5.06;  12.54;   17.03;    8.85;    2.07;  24.3;-999;   2.1;-999;    5;    35.0;    7.6;eor
       5717;19771001;19771031;    5;  4.80;  11.87;   15.91;    8.70;    2.31;  21.4;-999;   5.0;-999;    5;    47.7;   16.0;eor
       5717;19771101;19771130;    5;  6.72;   6.37;    8.63;    4.11;    2.72;  17.2;-999;  -5.4;-999;    5;   149.0;   26.9;eor
       5717;19771201;19771231;    5;  5.64;   4.92;    7.39;    2.26;    2.34;  16.8;-999;  -3.9;-999;    5;    73.1;   13.9;eor
       5717;19780101;19780131;    5;  6.20;   2.77;    4.80;    0.70;    2.44;   8.4;-999;  -3.8;-999;    5;    61.9;   10.8;eor
       5717;19780201;19780228;    5;  6.17;   0.91;    3.58;   -1.62;    2.23;  15.6;-999; -14.0;-999;    5;    46.7;   11.8;eor
       5717;19780301;19780331;    5;  6.93;   6.13;    9.05;    3.01;    2.64;  15.0;-999;  -3.4;-999;    5;   130.6;   18.8;eor
       5717;19780401;19780430;    5;  5.04;   7.94;   12.40;    3.07;    2.17;  19.0;-999;  -2.7;-999;    5;    38.1;   11.3;eor
       5717;19780501;19780531;    5;  5.49;  12.76;   16.93;    8.32;    1.88;  27.6;-999;   2.6;-999;    5;    60.8;   15.9;eor
       5717;19780601;19780630;    5;  6.00;  15.28;   19.39;   11.02;    2.30;  27.8;-999;   4.5;-999;    5;   120.6;   25.3;eor
       5717;19780701;19780731;    5;  5.43;  15.71;   20.12;   11.55;    2.04;  30.9;-999;   5.7;-999;    5;   116.7;   27.4;eor
       5717;19780801;19780831;    5;  5.15;  15.16;   19.60;   11.29;    1.95;  26.6;-999;   4.7;-999;    5;    91.1;   24.5;eor
       5717;19780901;19780930;    5;  6.36;  13.00;   16.47;   10.04;    2.40;  20.6;-999;   3.2;-999;    5;   114.6;   34.5;eor
       5717;19781001;19781031;    5;  5.39;  10.49;   14.47;    7.08;    1.89;  24.0;-999;   1.1;-999;    5;    49.1;   13.3;eor
       5717;19781101;19781130;    5;  4.76;   5.75;    9.01;    2.83;    2.45;  13.4;-999;  -4.0;-999;    5;    33.0;   10.2;eor
       5717;19781201;19781231;    5;  5.87;   2.71;    5.43;   -0.03;    2.36;  13.4;-999; -15.6;-999;    5;   156.4;   27.2;eor
       5717;19790101;19790131;    5;  6.33;  -2.53;   -0.56;   -5.52;    2.15;   4.2;-999; -16.4;-999;    5;    57.9;    9.3;eor
       5717;19790201;19790228;    5;  6.07;  -0.04;    2.61;   -2.66;    2.17;   7.6;-999;  -7.4;-999;    5;    46.8;   10.9;eor
       5717;19790301;19790331;    5;  6.28;   4.92;    8.26;    1.86;    2.62;  12.3;-999;  -3.5;-999;    5;   156.4;   26.1;eor
       5717;19790401;19790430;    5;  5.48;   7.66;   11.64;    3.78;    2.19;  21.6;-999;  -2.3;-999;    5;    90.6;   16.0;eor
       5717;19790501;19790531;    5;  4.91;  12.50;   17.28;    7.43;    2.44;  29.8;-999;  -1.1;-999;    5;   106.2;   22.7;eor
       5717;19790601;19790630;    5;  5.82;  16.68;   21.08;   12.12;    2.01;  30.5;-999;   5.6;-999;    5;    67.7;   14.5;eor
       5717;19790701;19790731;    5;  6.36;  16.32;   20.11;   12.34;    2.08;  28.4;-999;   5.6;-999;    5;    72.2;   23.8;eor
       5717;19790801;19790831;    5;  5.35;  15.37;   19.55;   11.57;    2.13;  28.1;-999;   5.9;-999;    5;   137.5;   30.1;eor
       5717;19790901;19790930;    5;  4.44;  13.65;   18.77;    9.57;    2.11;  26.4;-999;   1.5;-999;    5;    42.3;   14.4;eor
       5717;19791001;19791031;    5;  4.68;  11.18;   15.48;    7.56;    2.38;  26.2;-999;  -1.0;-999;    5;    28.4;   13.6;eor
       5717;19791101;19791130;    5;  5.81;   5.13;    7.91;    2.37;    2.44;  13.3;-999;  -3.1;-999;    5;   101.6;   19.1;eor
       5717;19791201;19791231;    5;  6.78;   5.65;    7.55;    3.82;    2.81;  15.0;-999;  -1.2;-999;    5;   153.4;   24.0;eor
       5717;19800101;19800131;    5;  5.45;   0.36;    2.57;   -2.16;    2.29;  10.3;-999;  -9.8;-999;    5;    77.3;   17.3;eor
       5717;19800201;19800229;    5;  5.65;   4.96;    8.41;    1.86;    2.22;  14.6;-999;  -1.4;-999;    5;    93.1;   38.1;eor
       5717;19800301;19800331;    5;  6.73;   5.25;    8.23;    2.11;    2.36;  15.8;-999;  -3.4;-999;    5;    92.1;   18.4;eor
       5717;19800401;19800430;    5;  4.98;   7.72;   12.20;    3.16;    2.04;  23.0;-999;  -1.3;-999;    5;    69.3;   17.3;eor
       5717;19800501;19800531;    5;  3.36;  12.52;   17.66;    6.35;    2.13;  23.5;-999;   1.9;-999;    5;    54.0;   27.9;eor
       5717;19800601;19800630;    5;  6.11;  15.00;   19.30;   10.74;    2.19;  29.0;-999;   3.1;-999;    5;   122.2;   20.4;eor
       5717;19800701;19800731;    5;  6.20;  15.74;   19.36;   12.29;    2.11;  29.8;-999;   7.2;-999;    5;   234.4;   48.6;eor
       5717;19800801;19800831;    5;  5.56;  17.51;   22.11;   13.52;    2.17;  30.3;-999;   6.6;-999;    5;    82.7;   22.0;eor
       5717;19800901;19800930;    5;  4.13;  15.25;   20.18;   11.44;    2.21;  26.0;-999;   6.1;-999;    5;    64.3;   24.7;eor
       5717;19801001;19801031;    5;  5.85;   9.15;   12.78;    5.74;    2.38;  19.8;-999;  -0.9;-999;    5;    76.8;   17.8;eor
       5717;19801101;19801130;    5;  6.47;   4.87;    6.98;    2.46;    2.47;  15.2;-999;  -5.3;-999;    5;    78.3;   14.7;eor
